id_student,id_student_original,id_year,id_grade,id_class_group,id_school,id_student_16_19,id_school_16_19
718,11562,2016,3,A,1382,4617,57
719,12070,2016,3,M,1468,4852,97
720,18414,2016,3,B,1753,7607,232
721,22192,2016,3,A,2328,9286,526
722,39655,2016,3,,1782,17024,
723,7812,2016,3,,2555,2974,610
724,11865,2016,3,A,1270,4762,7
725,22214,2016,3,A,1326,9296,31
726,17886,2016,3,A,2049,7377,394
727,13627,2016,3,A,2014,5534,377
728,22224,2016,3,A,1777,9301,244
729,12086,2016,3,A,2379,4859,552
730,29548,2016,3,C,1285,12577,13
731,16964,2016,3,,1677,6977,198
732,9951,2016,3,A,1873,,285
733,36873,2016,3,A,2543,15837,607
734,38023,2016,3,,2213,,472
735,22249,2016,3,A,1297,9311,18
736,22254,2016,3,,2354,9312,539
737,13369,2016,3,A,1769,5428,240
738,20676,2016,3,A,1667,8615,194
739,22256,2016,3,,2487,9314,
740,8803,2016,3,B,1590,3396,157
741,7040,2016,3,A,1830,2637,267
742,16465,2016,3,C,1270,6769,7
743,20459,2016,3,,1301,8528,
744,34823,2016,3,A,1726,14904,221
745,22279,2016,3,A,1771,9331,241
746,6229,2016,3,,2411,2273,567
747,33717,2016,3,,1654,,188
748,29931,2016,3,,1852,12770,277
749,4816,2016,3,A,1879,1665,287
750,14602,2016,3,,1852,5958,277
751,16802,2016,3,A,1524,6912,125
752,30444,2016,3,A,1285,12999,13
753,31647,2016,3,A,1848,13523,276
754,22310,2016,3,,1913,9343,
755,3476,2016,3,,2455,1087,
756,33302,2016,3,M,2190,14237,461
757,26423,2016,3,A,1983,11180,363
758,16812,2016,3,B,2364,6916,544
759,22324,2016,3,A,1382,9349,57
760,13700,2016,3,B,1784,5569,247
761,22346,2016,3,B,2419,9353,571
762,22347,2016,3,A,1816,9354,263
763,22348,2016,3,A,1747,9355,230
764,5653,2016,3,A,1759,2030,235
765,2607,2016,3,,1320,712,
766,22370,2016,3,A,1332,9365,33
767,14159,2016,3,A,2272,5770,501
768,22374,2016,3,B,2235,9367,483
769,33979,2016,3,B,1780,14542,245
770,25130,2016,3,C,2043,10604,391
771,15623,2016,3,B,1728,,222
772,1969,2016,3,A,1297,436,18
773,22390,2016,3,A,1939,9373,343
774,38605,2016,3,,2392,,
775,22398,2016,3,C,1759,9377,235
776,12957,2016,3,A,2198,5248,465
777,29427,2016,3,B,1883,12529,315
778,22406,2016,3,A,1266,9381,5
779,24164,2016,3,A,1765,10159,238
780,15386,2016,3,,2313,6296,519
781,22414,2016,3,A,2510,9385,605
782,7484,2016,3,A,2012,2813,376
783,27145,2016,3,B,1911,11490,329
784,17716,2016,3,B,1703,7303,209
785,29159,2016,3,C,1410,12404,71
786,33933,2016,3,A,1689,14518,202
787,22435,2016,3,A,1879,9395,287
788,19200,2016,3,C,2128,7968,431
789,21442,2016,3,A,2373,8946,549
790,26399,2016,3,A,2202,11168,467
791,20301,2016,3,C,2043,8466,391
792,40735,2016,3,,2539,17452,606
793,21005,2016,3,A,2166,8765,450
794,9039,2016,3,B,1773,,242
795,16679,2016,3,A,2093,6861,416
796,22451,2016,3,B,1484,9404,105
797,29723,2016,3,A,1534,12656,130
798,5545,2016,3,B,2461,1982,591
799,35062,2016,3,C,2543,15019,607
800,22470,2016,3,A,1542,9413,134
801,22475,2016,3,A,1767,9417,239
802,22477,2016,3,A,2360,9418,542
803,14192,2016,3,C,2148,5781,441
804,11103,2016,3,A,2326,4421,525
805,7366,2016,3,A,2512,2765,298
806,16234,2016,3,A,1600,6664,162
807,22491,2016,3,A,2225,9424,478
808,39877,2016,3,,1530,17108,
809,21500,2016,3,,2525,8978,
810,22505,2016,3,B,1500,9430,113
811,13825,2016,3,B,2473,5621,597
812,28778,2016,3,,1852,12248,
813,25671,2016,3,,1428,10840,80
814,27714,2016,3,C,1663,11754,192
815,2945,2016,3,B,1844,855,274
816,1906,2016,3,C,1675,402,197
817,9268,2016,3,A,2101,,419
818,6218,2016,3,B,1971,2268,357
819,30666,2016,3,,2429,13089,
820,22762,2016,3,B,1794,,252
821,22538,2016,3,B,2118,9450,426
822,30592,2016,3,,1530,13065,
823,34996,2016,3,A,1913,14987,330
824,22548,2016,3,,2194,9453,463
825,22553,2016,3,B,1802,9456,256
826,22555,2016,3,A,2274,9457,502
827,17978,2016,3,,1590,7417,
828,22561,2016,3,,1899,9460,323
829,22567,2016,3,C,1610,9461,167
830,22570,2016,3,A,1638,9462,180
831,40328,2016,3,,2122,,428
832,22597,2016,3,,2038,9467,
833,29975,2016,3,,2356,12794,540
834,14069,2016,3,B,2073,5727,406
835,18641,2016,3,C,1773,7703,242
836,6074,2016,3,B,2225,2205,478
837,22608,2016,3,C,2229,9474,480
838,32986,2016,3,,2405,14092,564
839,38684,2016,3,B,2533,16624,309
840,22611,2016,3,A,1412,9477,72
841,31098,2016,3,B,2352,13294,538
842,27557,2016,3,C,2473,11682,597
843,16536,2016,3,B,1701,6799,208
844,3573,2016,3,B,1775,1120,243
845,22620,2016,3,B,1703,9482,209
846,34184,2016,3,B,1804,14632,257
847,6069,2016,3,A,1834,,269
848,38609,2016,3,B,2496,16585,602
849,22633,2016,3,B,1354,9487,44
850,22916,2016,3,D,2475,9618,598
851,22644,2016,3,A,1994,9490,368
852,10639,2016,3,,2085,4230,412
853,24405,2016,3,B,2415,10276,569
854,30586,2016,3,,2016,13061,378
855,37630,2016,3,A,1606,16177,165
856,,2016,3,,1855,,
857,19361,2016,3,B,1771,8036,241
858,23712,2016,3,A,2419,9963,571
859,1766,2016,3,A,1610,340,167
860,5674,2016,3,C,2140,2038,437
861,,2016,3,,,,
862,37117,2016,3,A,2338,15941,531
863,34231,2016,3,A,2270,14653,500
864,22706,2016,3,B,2198,9523,465
865,14482,2016,3,B,2136,5911,435
866,8535,2016,3,,1971,,
867,27084,2016,3,A,2274,11467,502
868,22720,2016,3,B,1701,9528,208
869,18823,2016,3,A,1671,7777,195
870,22722,2016,3,,1971,9530,
871,22724,2016,3,B,2514,9531,297
872,33391,2016,3,B,1788,14274,249
873,6461,2016,3,A,1412,2379,72
874,27987,2016,3,C,1410,11877,71
875,22741,2016,3,B,2514,9539,297
876,21959,2016,3,B,2455,9176,588
877,35001,2016,3,B,1430,14990,81
878,6614,2016,3,B,2504,2445,600
879,25912,2016,3,B,1434,10942,83
880,34044,2016,3,,2475,14578,
881,35687,2016,3,A,2203,,468
882,26430,2016,3,A,1935,,341
883,11933,2016,3,A,2200,4789,466
884,24638,2016,3,,1863,10372,
885,22804,2016,3,A,2535,9565,307
886,22805,2016,3,A,1438,9566,85
887,22161,2016,3,B,1426,9275,79
888,22808,2016,3,,2034,9568,
889,17229,2016,3,A,2489,7093,294
890,35127,2016,3,A,1416,15041,74
891,35253,2016,3,A,1608,15095,166
892,27238,2016,3,A,1917,11533,332
893,5062,2016,3,,2205,1769,
894,30256,2016,3,,1983,12916,
895,9162,2016,3,A,1834,3549,269
896,22834,2016,3,C,1784,9577,247
897,18039,2016,3,A,1606,7444,165
898,29223,2016,3,B,2336,12427,530
899,36193,2016,3,C,2038,15538,389
900,5324,2016,3,B,1673,1892,196
901,13154,2016,3,A,2178,5334,456
902,22856,2016,3,A,2148,9588,441
903,37606,2016,3,C,2038,16165,389
904,37839,2016,3,B,2527,16267,304
905,17661,2016,3,A,1358,7281,46
906,31333,2016,3,,2128,13395,
907,13058,2016,3,A,1782,5288,246
908,22867,2016,3,,2555,9593,610
909,22868,2016,3,A,2205,9594,469
910,31224,2016,3,B,2441,13349,582
911,25758,2016,3,A,2506,10878,604
912,28284,2016,3,A,1392,12016,62
913,6002,2016,3,B,1671,2170,195
914,22881,2016,3,A,1997,9599,369
915,13934,2016,3,A,1326,5667,31
916,30607,2016,3,A,1786,13070,248
917,6615,2016,3,B,1663,2446,192
918,22902,2016,3,A,2322,9611,523
919,14001,2016,3,A,1941,5704,344
920,2328,2016,3,A,1720,598,218
921,15084,2016,3,B,2091,6170,415
922,22909,2016,3,A,1358,9615,46
923,2776,2016,3,A,1490,781,108
924,18959,2016,3,A,1881,7856,288
925,22923,2016,3,B,2514,9622,297
926,40647,2016,3,,1773,,242
927,27339,2016,3,A,2062,11578,400
928,22943,2016,3,B,1747,9630,230
929,2305,2016,3,A,1372,590,52
930,6633,2016,3,A,1299,,19
931,7499,2016,3,D,1759,2822,235
932,4654,2016,3,A,1400,1590,66
933,10531,2016,3,B,2504,4169,600
934,28524,2016,3,,2352,12134,
935,23013,2016,3,A,2014,9653,377
936,27725,2016,3,B,1528,11759,127
937,23016,2016,3,A,1806,9656,258
938,23020,2016,3,A,2192,9657,462
939,23912,2016,3,A,1608,10044,166
940,30754,2016,3,B,2036,13131,388
941,23051,2016,3,A,1867,9670,282
942,35490,2016,3,B,1973,15211,358
943,12744,2016,3,,2523,5151,
944,14257,2016,3,,2551,5809,311
945,35792,2016,3,,1767,15345,
946,31154,2016,3,,2429,13324,
947,3724,2016,3,B,2504,1177,600
948,15584,2016,3,A,1889,6383,318
949,22355,2016,3,A,1652,9359,187
950,6909,2016,3,A,1718,2569,217
951,19570,2016,3,,2366,8134,545
952,25726,2016,3,A,2469,10867,595
953,32092,2016,3,A,1915,13705,331
954,32138,2016,3,,2034,13728,
955,33561,2016,3,,2457,,
956,35854,2016,3,B,1794,15382,252
957,3866,2016,3,A,1390,1240,61
958,16355,2016,3,A,1950,6714,348
959,23115,2016,3,B,1897,9700,322
960,33379,2016,3,B,1524,14266,125
961,36271,2016,3,A,2463,15575,592
962,23131,2016,3,B,2168,9705,451
963,25394,2016,3,,1720,10722,218
964,24935,2016,3,B,1456,10510,92
965,33011,2016,3,A,1895,14106,321
966,23146,2016,3,B,1943,9712,345
967,20265,2016,3,A,1985,8447,364
968,33760,2016,3,,1420,14445,
969,38460,2016,3,A,1638,16525,180
970,23164,2016,3,A,1726,9722,221
971,23167,2016,3,A,1665,9724,193
972,16622,2016,3,D,1470,,98
973,8409,2016,3,,2447,3236,
974,6606,2016,3,,1376,2438,
975,6684,2016,3,A,2049,2472,394
976,23199,2016,3,A,2500,9736,296
977,22653,2016,3,C,1510,9495,118
978,15320,2016,3,B,1859,6266,279
979,23204,2016,3,C,1426,9738,79
980,24328,2016,3,C,2473,10234,597
981,22788,2016,3,,1677,9556,198
982,21837,2016,3,,1871,,
983,16382,2016,3,C,1915,6726,331
984,19804,2016,3,A,1775,8256,243
985,23221,2016,3,,2132,9746,433
986,23222,2016,3,B,1346,9747,40
987,37493,2016,3,,1863,16111,
988,17571,2016,3,A,2330,,527
989,,2016,3,A,1810,,260
990,6010,2016,3,A,1973,2172,358
991,40107,2016,3,A,1887,17210,317
992,20702,2016,3,B,2523,8630,302
993,23261,2016,3,,2537,9763,308
994,23271,2016,3,,2064,9769,
995,10320,2016,3,D,1538,4068,132
996,35836,2016,3,,1432,15370,82
997,39909,2016,3,B,2166,17127,450
998,8984,2016,3,,2162,3470,
999,23279,2016,3,,1583,9775,154
1000,8819,2016,3,B,1470,3402,98
1001,8783,2016,3,B,2514,3386,297
1002,37298,2016,3,,1476,16021,101
1003,21182,2016,3,A,1276,8837,9
1004,33833,2016,3,B,2354,14476,539
1005,10605,2016,3,C,1410,4213,71
1006,11654,2016,3,B,2533,,309
1007,24408,2016,3,B,2381,,553
1008,23332,2016,3,A,1320,9800,28
1009,9988,2016,3,C,2352,3926,538
1010,36942,2016,3,C,1869,,283
1011,23337,2016,3,,1428,9804,
1012,17082,2016,3,B,2569,7030,613
1013,23347,2016,3,B,2178,9808,456
1014,16654,2016,3,,1313,6849,
1015,13971,2016,3,B,2350,5686,537
1016,23353,2016,3,,1794,9813,
1017,25982,2016,3,,1316,10973,26
1018,30199,2016,3,A,1334,12890,34
1019,23369,2016,3,A,1683,9820,199
1020,23370,2016,3,A,1997,9821,369
1021,14836,2016,3,A,1416,6049,74
1022,16281,2016,3,A,2120,,427
1023,17430,2016,3,A,2465,,593
1024,23391,2016,3,A,2140,9827,437
1025,23392,2016,3,B,1751,9828,231
1026,23397,2016,3,A,1416,9829,74
1027,20040,2016,3,A,1342,8356,38
1028,25293,2016,3,,2510,10679,
1029,19295,2016,3,,1542,8002,
1030,7907,2016,3,A,1939,3010,343
1031,27035,2016,3,A,2280,11445,505
1032,5805,2016,3,B,2354,2092,539
1033,3342,2016,3,U,1420,1031,76
1034,40454,2016,3,,1522,17309,124
1035,17527,2016,3,A,1671,,195
1036,12855,2016,3,,2075,,407
1037,23446,2016,3,A,2073,9850,406
1038,4049,2016,3,,2178,1325,
1039,8913,2016,3,D,1542,3437,134
1040,6336,2016,3,C,1470,2322,98
1041,23483,2016,3,,2377,9864,
1042,23486,2016,3,B,2512,9865,298
1043,24200,2016,3,A,2500,10177,296
1044,23490,2016,3,,2500,9869,296
1045,28924,2016,3,B,1424,12309,78
1046,3217,2016,3,,2348,972,536
1047,28309,2016,3,B,1380,12027,56
1048,30403,2016,3,,2473,12980,597
1049,38949,2016,3,A,2174,16740,454
1050,4045,2016,3,A,1560,1323,143
1051,25164,2016,3,E,1434,10621,83
1052,8488,2016,3,B,2130,,432
1053,40396,2016,3,,2463,,592
1054,13444,2016,3,C,1540,5454,133
1055,18858,2016,3,A,1470,,98
1056,23534,2016,3,A,1804,9886,257
1057,23538,2016,3,A,1788,9887,249
1058,28031,2016,3,A,1524,11902,125
1059,23547,2016,3,B,1297,9891,18
1060,10890,2016,3,A,1941,4328,344
1061,17313,2016,3,,1640,7127,181
1062,6762,2016,3,B,1396,2503,64
1063,30813,2016,3,B,2477,13154,599
1064,29400,2016,3,M,2330,12516,527
1065,23576,2016,3,B,2496,9902,602
1066,29122,2016,3,A,1879,12386,287
1067,21486,2016,3,A,2130,8971,432
1068,19172,2016,3,A,2198,7956,465
1069,35943,2016,3,B,1671,,195
1070,14153,2016,3,A,1510,5767,118
1071,17444,2016,3,B,1767,7182,239
1072,19816,2016,3,A,1859,8260,279
1073,15688,2016,3,B,1542,6430,134
1074,34833,2016,3,A,1434,14909,83
1075,31513,2016,3,B,2535,,307
1076,35688,2016,3,A,2457,,589
1077,23624,2016,3,A,1614,9925,169
1078,19436,2016,3,,1616,8070,170
1079,23630,2016,3,A,1695,9928,205
1080,12731,2016,3,,2405,5147,564
1081,36451,2016,3,,1915,,
1082,25718,2016,3,B,2475,10864,598
1083,23637,2016,3,A,2506,9935,604
1084,25073,2016,3,A,2087,,413
1085,20169,2016,3,A,1952,8408,349
1086,23660,2016,3,A,1550,9942,138
1087,30903,2016,3,,2249,13199,489
1088,29328,2016,3,A,1782,12480,246
1089,40419,2016,3,,1514,,120
1090,9572,2016,3,C,2375,3745,550
1091,2546,2016,3,A,1354,685,44
1092,23673,2016,3,A,1264,9948,4
1093,23675,2016,3,C,1270,9950,7
1094,35259,2016,3,A,1846,15099,275
1095,7088,2016,3,A,2523,2654,302
1096,14962,2016,3,,1612,6117,
1097,10346,2016,3,,1616,4081,170
1098,21645,2016,3,A,1979,,361
1099,14063,2016,3,A,2004,5724,372
1100,32305,2016,3,B,1767,13807,239
1101,11546,2016,3,A,1985,4611,364
1102,23703,2016,3,C,1773,9961,242
1103,24183,2016,3,A,2473,10166,597
1104,34218,2016,3,C,2427,,575
1105,23716,2016,3,,1875,9965,286
1106,2289,2016,3,,1316,582,26
1107,5438,2016,3,A,1834,1938,269
1108,37916,2016,3,A,2360,16307,542
1109,7237,2016,3,B,1283,2709,12
1110,33676,2016,3,A,2062,14406,400
1111,12111,2016,3,,2394,4872,
1112,13706,2016,3,,1802,5571,
1113,24385,2016,3,B,1755,10266,233
1114,23753,2016,3,B,1816,9979,263
1115,41463,2016,3,,2539,,606
1116,23759,2016,3,B,2196,9980,464
1117,31049,2016,3,C,2455,13271,588
1118,20687,2016,3,,2215,8621,
1119,26551,2016,3,U,1420,11241,76
1120,25227,2016,3,A,1648,10647,185
1121,31552,2016,3,B,1720,13475,218
1122,23781,2016,3,B,2479,9990,290
1123,6216,2016,3,A,1792,,251
1124,13644,2016,3,A,2547,5543,608
1125,15130,2016,3,B,2352,,538
1126,35135,2016,3,C,2529,15046,
1127,25828,2016,3,B,1572,10907,149
1128,7476,2016,3,A,1394,2809,63
1129,17483,2016,3,A,1939,7201,343
1130,23822,2016,3,,2227,10005,479
1131,11948,2016,3,A,1299,4798,19
1132,37466,2016,3,A,2093,16095,416
1133,23827,2016,3,A,1414,10008,73
1134,23828,2016,3,B,2553,10009,609
1135,23836,2016,3,C,1414,10013,73
1136,18516,2016,3,C,2034,7650,387
1137,40246,2016,3,B,2364,17270,544
1138,23847,2016,3,A,2308,10019,517
1139,23850,2016,3,A,1428,10020,80
1140,34014,2016,3,A,1697,14560,206
1141,4143,2016,3,A,2398,1365,561
1142,13906,2016,3,B,2381,,553
1143,32947,2016,3,B,2512,14074,298
1144,2959,2016,3,B,2168,862,451
1145,6383,2016,3,,2537,2343,308
1146,15179,2016,3,A,1270,6214,7
1147,23887,2016,3,,2209,10035,471
1148,5370,2016,3,A,2535,,307
1149,40783,2016,3,,1911,,329
1150,10614,2016,3,A,2377,,551
1151,18118,2016,3,A,1618,7474,171
1152,30836,2016,3,A,2494,13165,295
1153,23899,2016,3,A,1402,10041,67
1154,1875,2016,3,A,1398,390,65
1155,40490,2016,3,,2541,17327,306
1156,23929,2016,3,,2077,10052,408
1157,23930,2016,3,A,2354,10053,539
1158,17927,2016,3,A,1804,7398,257
1159,,2016,3,,2300,,
1160,23941,2016,3,A,1544,10058,135
1161,11820,2016,3,B,2087,4737,413
1162,19276,2016,3,B,1720,7991,218
1163,24234,2016,3,A,1506,,116
1164,23962,2016,3,P,2385,10066,555
1165,27806,2016,3,,1971,11797,
1166,8931,2016,3,A,2338,3447,531
1167,34301,2016,3,,2282,14683,
1168,23976,2016,3,B,1264,10071,4
1169,16002,2016,3,A,2124,6561,429
1170,33868,2016,3,A,2457,14488,589
1171,22783,2016,3,B,1806,9552,258
1172,24004,2016,3,A,1842,10084,273
1173,11255,2016,3,C,2512,4488,298
1174,21018,2016,3,B,1859,8771,279
1175,33406,2016,3,,2559,14282,
1176,32737,2016,3,A,2398,13983,561
1177,39296,2016,3,,1542,16876,
1178,18797,2016,3,B,2334,7764,529
1179,35699,2016,3,,1301,15305,
1180,17406,2016,3,B,1804,7163,257
1181,14213,2016,3,B,1629,5790,175
1182,32652,2016,3,A,1844,13948,274
1183,39272,2016,3,A,1652,16864,187
1184,27426,2016,3,,1971,11620,
1185,24049,2016,3,A,2461,10107,591
1186,24050,2016,3,A,1398,10108,65
1187,37073,2016,3,B,1386,,59
1188,15364,2016,3,,2060,6287,
1189,23260,2016,3,A,1279,9762,10
1190,24068,2016,3,B,1855,10113,
1191,24071,2016,3,A,2176,10115,455
1192,24072,2016,3,A,1418,10116,75
1193,40112,2016,3,,1574,17213,150
1194,24077,2016,3,A,2223,10120,477
1195,14703,2016,3,A,1266,5999,5
1196,9933,2016,3,,2537,3900,308
1197,13456,2016,3,A,2512,5461,298
1198,33226,2016,3,A,1534,14201,130
1199,24090,2016,3,B,1695,10128,205
1200,24091,2016,3,A,1412,10129,72
1201,36935,2016,3,A,2060,15861,399
1202,40650,2016,3,,1616,,170
1203,9160,2016,3,,1612,,
1204,1314,2016,3,,1971,234,
1205,36048,2016,3,B,2421,,572
1206,8314,2016,3,U,1370,3190,
1207,12748,2016,3,A,2336,5152,530
1208,21595,2016,3,A,1949,9021,
1209,1534,2016,3,C,2200,47,466
1210,28082,2016,3,A,2064,11928,401
1211,10220,2016,3,,2249,,489
1212,6475,2016,3,A,2461,,591
1213,15821,2016,3,A,1804,6490,257
1214,12965,2016,3,,1907,,327
1215,40128,2016,3,B,2489,17221,294
1216,22782,2016,3,C,2473,9551,597
1217,3065,2016,3,C,2465,900,593
1218,38920,2016,3,C,1915,16725,331
1219,40321,2016,3,,1703,,209
1220,16163,2016,3,B,2500,6635,296
1221,10514,2016,3,A,2457,4162,589
1222,24194,2016,3,A,1952,10173,349
1223,36471,2016,3,,1316,15668,26
1224,23447,2016,3,,1432,9851,82
1225,37469,2016,3,,2083,16096,411
1226,20107,2016,3,A,2527,8379,304
1227,12146,2016,3,M,2358,4884,541
1228,21093,2016,3,B,1830,8797,267
1229,24214,2016,3,A,1522,10184,124
1230,23920,2016,3,,2487,10047,
1231,5596,2016,3,A,2124,2005,429
1232,33294,2016,3,D,2038,14231,389
1233,24220,2016,3,,2429,10189,
1234,33255,2016,3,A,1295,14214,17
1235,24231,2016,3,A,1915,10193,331
1236,27511,2016,3,A,2215,11666,473
1237,17038,2016,3,,2070,7012,404
1238,26022,2016,3,A,1794,10990,252
1239,24241,2016,3,B,1380,10198,56
1240,36754,2016,3,,2443,15786,583
1241,39083,2016,3,B,1943,16793,345
1242,37100,2016,3,B,2535,15937,307
1243,24253,2016,3,A,1434,10203,83
1244,24260,2016,3,A,1602,10206,163
1245,27169,2016,3,B,1844,11500,274
1246,24268,2016,3,A,1581,10210,153
1247,24269,2016,3,B,2118,10211,426
1248,32549,2016,3,A,2079,13903,409
1249,24273,2016,3,A,2257,10214,493
1250,100058,2016,3,,2481,,291
1251,19296,2016,3,A,1683,,199
1252,20488,2016,3,B,1540,8540,133
1253,16840,2016,3,,1747,6927,
1254,25594,2016,3,B,1270,10804,7
1255,22360,2016,3,A,1780,9362,245
1256,35561,2016,3,B,1424,15240,78
1257,24314,2016,3,A,1703,10228,209
1258,24315,2016,3,,1738,10229,
1259,37684,2016,3,A,1514,16202,120
1260,24318,2016,3,,1911,10230,329
1261,24319,2016,3,A,2057,10231,397
1262,29267,2016,3,C,1270,12446,7
1263,24320,2016,3,A,2413,10232,568
1264,1632,2016,3,C,1426,92,79
1265,23949,2016,3,A,1528,10061,127
1266,24338,2016,3,,1283,10237,
1267,22340,2016,3,,2291,9350,510
1268,24345,2016,3,A,1979,10242,361
1269,16364,2016,3,A,1279,6717,10
1270,30117,2016,3,,1408,12852,70
1271,22905,2016,3,A,2047,9614,393
1272,36086,2016,3,B,1368,15486,51
1273,11283,2016,3,B,1697,,206
1274,5517,2016,3,A,1332,1968,33
1275,24366,2016,3,,2311,10254,518
1276,6395,2016,3,A,1266,2352,5
1277,10739,2016,3,A,1579,4272,152
1278,12815,2016,3,A,1945,5187,346
1279,24372,2016,3,B,1769,10260,240
1280,4198,2016,3,C,1434,1385,83
1281,6391,2016,3,A,1534,2349,130
1282,24387,2016,3,,2097,10267,418
1283,30223,2016,3,B,1386,12900,59
1284,,2016,3,A,1993,,
1285,16266,2016,3,,2229,6678,
1286,22888,2016,3,D,1759,9603,235
1287,6329,2016,3,A,2523,2316,302
1288,24413,2016,3,,2429,10280,
1289,24416,2016,3,C,1332,10281,33
1290,25076,2016,3,B,2104,10579,420
1291,25145,2016,3,A,2360,10610,542
1292,16044,2016,3,B,1782,6585,246
1293,3842,2016,3,B,1482,1225,104
1294,17473,2016,3,A,2200,7195,466
1295,9038,2016,3,,1392,3496,
1296,24452,2016,3,B,1629,10296,175
1297,23939,2016,3,A,1534,10057,130
1298,9378,2016,3,A,1720,3657,218
1299,16543,2016,3,B,2064,6801,401
1300,30246,2016,3,C,1707,12910,211
1301,35479,2016,3,A,2146,15205,440
1302,38276,2016,3,B,2120,16450,427
1303,14970,2016,3,A,1685,6122,200
1304,24480,2016,3,A,1775,10309,243
1305,28636,2016,3,,1534,12186,
1306,30040,2016,3,B,2289,12823,509
1307,24493,2016,3,A,2529,10316,
1308,24499,2016,3,,1338,10317,
1309,24512,2016,3,B,1675,10320,197
1310,30298,2016,3,B,2270,12934,500
1311,17289,2016,3,,2182,7118,458
1312,24524,2016,3,B,2504,10323,600
1313,32400,2016,3,E,2473,,597
1314,24527,2016,3,A,2529,10325,
1315,24530,2016,3,B,1354,10327,44
1316,3826,2016,3,A,2241,1221,485
1317,7074,2016,3,,1777,2650,
1318,31866,2016,3,B,2514,13617,297
1319,3487,2016,3,P,1661,1094,191
1320,38328,2016,3,A,2266,16473,498
1321,9671,2016,3,A,2093,3784,416
1322,8903,2016,3,C,2043,3431,391
1323,6941,2016,3,,2160,2584,447
1324,12831,2016,3,B,1728,,222
1325,23212,2016,3,A,1610,9741,167
1326,7564,2016,3,A,1285,2862,13
1327,21478,2016,3,A,2217,8966,474
1328,24581,2016,3,B,2419,10347,571
1329,24582,2016,3,B,1468,10348,97
1330,22070,2016,3,C,1720,9229,218
1331,15041,2016,3,A,1848,6151,276
1332,24590,2016,3,A,2451,10352,586
1333,32636,2016,3,C,1683,13943,199
1334,14546,2016,3,C,1334,5936,34
1335,37402,2016,3,B,2136,16064,435
1336,32844,2016,3,B,2257,14024,493
1337,34976,2016,3,A,1418,14978,75
1338,24619,2016,3,B,2225,10361,478
1339,24620,2016,3,,2371,10362,548
1340,39549,2016,3,A,1566,16977,146
1341,33495,2016,3,,1705,14324,210
1342,1982,2016,3,,1911,444,329
1343,14004,2016,3,U,1420,5705,76
1344,23023,2016,3,A,2120,9659,427
1345,3374,2016,3,B,1855,1039,
1346,23229,2016,3,A,1775,9751,243
1347,19982,2016,3,B,1330,8324,32
1348,33514,2016,3,A,2174,14333,454
1349,8976,2016,3,A,1482,3467,104
1350,3230,2016,3,B,1869,981,283
1351,24651,2016,3,B,2164,10375,449
1352,17220,2016,3,B,1424,7090,78
1353,11588,2016,3,A,2510,4632,605
1354,34163,2016,3,A,2506,14622,604
1355,24662,2016,3,B,2455,10380,588
1356,12885,2016,3,,1460,5215,93
1357,24667,2016,3,,1526,10383,
1358,3375,2016,3,A,2089,1040,414
1359,24669,2016,3,A,2512,10384,298
1360,17726,2016,3,,1530,7309,
1361,8377,2016,3,B,2202,3219,467
1362,5592,2016,3,A,1701,2003,208
1363,24678,2016,3,,2389,10390,556
1364,21991,2016,3,B,1802,9191,256
1365,25230,2016,3,A,1476,10648,101
1366,15977,2016,3,A,2126,6547,430
1367,12315,2016,3,A,2091,4962,415
1368,15138,2016,3,A,1416,6198,74
1369,2388,2016,3,A,1283,623,12
1370,24690,2016,3,A,1342,10399,38
1371,33143,2016,3,A,1484,14167,105
1372,24697,2016,3,B,2198,10401,465
1373,24698,2016,3,,2178,10402,
1374,3262,2016,3,D,1759,,235
1375,19774,2016,3,C,2038,,389
1376,28716,2016,3,A,2346,12218,535
1377,24708,2016,3,B,1859,10408,279
1378,18217,2016,3,A,1618,7523,171
1379,24709,2016,3,B,1665,10409,193
1380,19674,2016,3,B,1384,8188,58
1381,3170,2016,3,A,1618,943,171
1382,40732,2016,3,,2473,17450,597
1383,24736,2016,3,C,1780,10425,245
1384,20763,2016,3,A,2346,8652,535
1385,17679,2016,3,B,1266,7290,5
1386,9178,2016,3,A,1600,3560,162
1387,23460,2016,3,A,1792,9854,251
1388,32052,2016,3,A,1422,13689,77
1389,1821,2016,3,,1728,364,222
1390,24730,2016,3,A,1406,10422,69
1391,28083,2016,3,A,2336,11929,530
1392,24742,2016,3,B,1297,10427,18
1393,19230,2016,3,,2555,,610
1394,39422,2016,3,C,2344,16929,534
1395,2790,2016,3,B,2350,788,537
1396,21000,2016,3,A,2034,8762,387
1397,34894,2016,3,B,1869,14942,283
