id_student,id_student_original,id_year,id_grade,id_class_group,id_school,id_student_16_19,id_school_16_19
516,40342.0,2016,3,,1374.0,,53.0
517,21446.0,2016,3,C,1915.0,8948.0,331.0
518,32185.0,2016,3,A,1726.0,13748.0,221.0
519,16494.0,2016,3,,2362.0,6778.0,543.0
520,11477.0,2016,3,B,2091.0,4584.0,415.0
521,9206.0,2016,3,A,2014.0,,377.0
522,2917.0,2016,3,B,2569.0,839.0,613.0
523,16907.0,2016,3,A,1780.0,,245.0
524,12877.0,2016,3,A,1446.0,5213.0,
525,21466.0,2016,3,A,2419.0,8958.0,571.0
526,26547.0,2016,3,A,2527.0,11239.0,304.0
527,36130.0,2016,3,A,1358.0,15510.0,46.0
528,40595.0,2016,3,,2535.0,17379.0,307.0
529,27328.0,2016,3,C,2352.0,11573.0,538.0
530,21483.0,2016,3,,2429.0,8968.0,
531,32697.0,2016,3,,2249.0,,489.0
532,15809.0,2016,3,B,2128.0,6484.0,431.0
533,18889.0,2016,3,,2512.0,,298.0
534,29243.0,2016,3,B,1771.0,12437.0,241.0
535,12719.0,2016,3,,1303.0,5139.0,21.0
536,21495.0,2016,3,A,2128.0,8974.0,431.0
537,39754.0,2016,3,,2110.0,17067.0,423.0
538,19713.0,2016,3,A,2217.0,8209.0,474.0
539,21502.0,2016,3,B,1392.0,8980.0,62.0
540,23757.0,2016,3,,1699.0,,207.0
541,31984.0,2016,3,A,1838.0,13658.0,271.0
542,3786.0,2016,3,,1705.0,1204.0,210.0
543,27986.0,2016,3,A,1769.0,11876.0,240.0
544,27797.0,2016,3,B,1500.0,11792.0,113.0
545,14250.0,2016,3,A,1792.0,5806.0,251.0
546,,2016,3,A,2077.0,,408.0
547,24862.0,2016,3,A,1623.0,10482.0,173.0
548,21945.0,2016,3,B,1926.0,9168.0,337.0
549,29535.0,2016,3,B,1879.0,12570.0,287.0
550,29927.0,2016,3,B,1703.0,12767.0,209.0
551,21554.0,2016,3,A,2531.0,9000.0,305.0
552,7917.0,2016,3,B,1830.0,3017.0,267.0
553,28095.0,2016,3,,1610.0,11932.0,
554,27216.0,2016,3,A,1612.0,11523.0,168.0
555,21572.0,2016,3,B,2144.0,9007.0,439.0
556,12546.0,2016,3,B,1456.0,5065.0,92.0
557,26853.0,2016,3,,1332.0,11368.0,33.0
558,2925.0,2016,3,C,1759.0,845.0,235.0
559,38458.0,2016,3,B,2504.0,16524.0,600.0
560,16487.0,2016,3,B,2514.0,6774.0,297.0
561,8038.0,2016,3,A,1422.0,,77.0
562,18284.0,2016,3,A,1478.0,7553.0,102.0
563,25922.0,2016,3,A,2398.0,10947.0,561.0
564,21605.0,2016,3,C,1759.0,9024.0,235.0
565,8425.0,2016,3,A,1757.0,3244.0,234.0
566,32521.0,2016,3,A,2455.0,13892.0,588.0
567,21618.0,2016,3,,1749.0,9029.0,
568,19006.0,2016,3,B,2266.0,7878.0,498.0
569,27860.0,2016,3,B,2346.0,,535.0
570,21623.0,2016,3,B,1911.0,9031.0,329.0
571,21632.0,2016,3,B,2477.0,9034.0,599.0
572,19138.0,2016,3,B,2192.0,7937.0,462.0
573,19322.0,2016,3,A,1560.0,8013.0,143.0
574,25186.0,2016,3,,1875.0,10630.0,286.0
575,27366.0,2016,3,C,1285.0,11590.0,13.0
576,,2016,3,A,2249.0,,489.0
577,21666.0,2016,3,A,1786.0,9044.0,248.0
578,26775.0,2016,3,B,2014.0,11333.0,377.0
579,21674.0,2016,3,A,1390.0,9048.0,61.0
580,21682.0,2016,3,A,2036.0,9051.0,388.0
581,36070.0,2016,3,A,2272.0,15479.0,501.0
582,29111.0,2016,3,A,2518.0,12381.0,300.0
583,21684.0,2016,3,A,1414.0,9053.0,73.0
584,30639.0,2016,3,C,2543.0,,607.0
585,21697.0,2016,3,,2537.0,9060.0,308.0
586,21700.0,2016,3,A,1610.0,9061.0,167.0
587,14630.0,2016,3,B,2270.0,5967.0,500.0
588,21703.0,2016,3,C,1842.0,9063.0,273.0
589,21706.0,2016,3,B,2148.0,9064.0,441.0
590,38079.0,2016,3,A,1675.0,16374.0,197.0
591,,2016,3,,1714.0,,215.0
592,30340.0,2016,3,A,1973.0,12954.0,358.0
593,30763.0,2016,3,A,2158.0,13136.0,446.0
594,33197.0,2016,3,,1386.0,,59.0
595,17195.0,2016,3,A,2188.0,7076.0,460.0
596,2818.0,2016,3,A,1297.0,797.0,18.0
597,30159.0,2016,3,B,2219.0,12872.0,475.0
598,21753.0,2016,3,A,1332.0,9080.0,33.0
599,5771.0,2016,3,A,2188.0,2077.0,460.0
600,21759.0,2016,3,A,1945.0,9083.0,346.0
601,14580.0,2016,3,A,2020.0,5949.0,380.0
602,5898.0,2016,3,B,1897.0,2131.0,322.0
603,29605.0,2016,3,C,1434.0,12601.0,83.0
604,14475.0,2016,3,A,2379.0,5909.0,552.0
605,21778.0,2016,3,,2537.0,9090.0,308.0
606,21782.0,2016,3,,2198.0,9092.0,465.0
607,21786.0,2016,3,A,1738.0,9093.0,226.0
608,21789.0,2016,3,C,1332.0,9095.0,33.0
609,21793.0,2016,3,A,2128.0,9096.0,431.0
610,4298.0,2016,3,B,2079.0,1433.0,409.0
611,21809.0,2016,3,A,1765.0,9102.0,238.0
612,13345.0,2016,3,A,1400.0,5420.0,66.0
613,8057.0,2016,3,C,2473.0,,597.0
614,25785.0,2016,3,,1759.0,10891.0,235.0
615,21819.0,2016,3,A,2419.0,9108.0,571.0
616,25632.0,2016,3,B,2012.0,10826.0,376.0
617,11217.0,2016,3,,1677.0,4472.0,198.0
618,16126.0,2016,3,,2485.0,6620.0,292.0
619,10299.0,2016,3,A,2338.0,4058.0,531.0
620,21849.0,2016,3,,1885.0,9120.0,316.0
621,9477.0,2016,3,A,2487.0,3696.0,293.0
622,39597.0,2016,3,A,1470.0,17003.0,98.0
623,21859.0,2016,3,B,2079.0,9124.0,409.0
624,15389.0,2016,3,A,2243.0,6299.0,486.0
625,30238.0,2016,3,A,2479.0,12906.0,290.0
626,21865.0,2016,3,A,1318.0,9128.0,27.0
627,19059.0,2016,3,A,2229.0,7897.0,480.0
628,1161.0,2016,3,,2429.0,163.0,
629,16115.0,2016,3,,2291.0,6618.0,510.0
630,21882.0,2016,3,B,2245.0,9138.0,487.0
631,21526.0,2016,3,B,1796.0,8987.0,253.0
632,3982.0,2016,3,A,1784.0,1296.0,247.0
633,12390.0,2016,3,F,2473.0,4994.0,597.0
634,22139.0,2016,3,C,1410.0,9263.0,71.0
635,21898.0,2016,3,A,1786.0,9147.0,248.0
636,2178.0,2016,3,,1751.0,,
637,20622.0,2016,3,A,2360.0,8590.0,542.0
638,12561.0,2016,3,D,1470.0,5075.0,98.0
639,4431.0,2016,3,A,2272.0,1494.0,501.0
640,19022.0,2016,3,A,1380.0,7885.0,56.0
641,21922.0,2016,3,A,1945.0,9159.0,346.0
642,13874.0,2016,3,A,2126.0,5641.0,430.0
643,12131.0,2016,3,A,2062.0,4880.0,400.0
644,21929.0,2016,3,A,2516.0,9163.0,299.0
645,39049.0,2016,3,,1977.0,16780.0,360.0
646,2739.0,2016,3,B,2354.0,,539.0
647,4922.0,2016,3,A,2394.0,1708.0,559.0
648,15412.0,2016,3,A,1838.0,6309.0,271.0
649,18270.0,2016,3,C,2457.0,7547.0,589.0
650,21952.0,2016,3,A,2140.0,9171.0,437.0
651,12784.0,2016,3,,2352.0,5171.0,
652,21954.0,2016,3,A,1506.0,9173.0,116.0
653,12636.0,2016,3,A,2079.0,,409.0
654,2898.0,2016,3,,1705.0,,210.0
655,32154.0,2016,3,A,1398.0,13736.0,65.0
656,8917.0,2016,3,B,1538.0,3440.0,132.0
657,21977.0,2016,3,A,2093.0,9184.0,416.0
658,4895.0,2016,3,A,2415.0,,569.0
659,6364.0,2016,3,A,1769.0,2338.0,240.0
660,21990.0,2016,3,B,2134.0,9190.0,434.0
661,16751.0,2016,3,A,1368.0,6887.0,51.0
662,32190.0,2016,3,A,2200.0,13751.0,466.0
663,35663.0,2016,3,A,1293.0,15286.0,16.0
664,21997.0,2016,3,,1496.0,9195.0,111.0
665,11884.0,2016,3,A,2278.0,4770.0,504.0
666,22000.0,2016,3,A,1430.0,9198.0,81.0
667,,2016,3,A,2362.0,,543.0
668,,2016,3,,1627.0,,
669,40571.0,2016,3,,2502.0,17365.0,603.0
670,8405.0,2016,3,A,2293.0,,511.0
671,9360.0,2016,3,,1810.0,3646.0,260.0
672,22016.0,2016,3,B,2489.0,9206.0,294.0
673,22020.0,2016,3,B,1610.0,9207.0,167.0
674,40570.0,2016,3,,1840.0,,272.0
675,1276.0,2016,3,A,1352.0,211.0,43.0
676,33757.0,2016,3,B,2257.0,14442.0,493.0
677,21969.0,2016,3,B,2525.0,9182.0,303.0
678,22044.0,2016,3,B,1784.0,9216.0,247.0
679,2099.0,2016,3,A,1873.0,496.0,285.0
680,22046.0,2016,3,B,2346.0,9218.0,535.0
681,34038.0,2016,3,A,2280.0,14574.0,505.0
682,22052.0,2016,3,A,2427.0,9219.0,575.0
683,37362.0,2016,3,,1977.0,16050.0,360.0
684,26757.0,2016,3,A,1606.0,,165.0
685,28321.0,2016,3,B,2036.0,12030.0,388.0
686,29027.0,2016,3,,2083.0,12354.0,411.0
687,17993.0,2016,3,B,2449.0,,585.0
688,10563.0,2016,3,,2494.0,4188.0,
689,35311.0,2016,3,,2553.0,15122.0,
690,24562.0,2016,3,A,1922.0,10339.0,335.0
691,16813.0,2016,3,A,2053.0,6917.0,395.0
692,8055.0,2016,3,,2334.0,3078.0,
693,22081.0,2016,3,C,1780.0,9237.0,245.0
694,31604.0,2016,3,A,1436.0,13499.0,84.0
695,18130.0,2016,3,B,1456.0,7479.0,92.0
696,22101.0,2016,3,,2364.0,9245.0,
697,33547.0,2016,3,C,1510.0,14346.0,118.0
698,24537.0,2016,3,A,2045.0,10330.0,392.0
699,33932.0,2016,3,C,1610.0,14517.0,167.0
700,18783.0,2016,3,A,1406.0,7757.0,69.0
701,22133.0,2016,3,B,2136.0,9260.0,435.0
702,8674.0,2016,3,A,2229.0,3339.0,480.0
703,15989.0,2016,3,,2070.0,6553.0,404.0
704,38312.0,2016,3,E,2473.0,,597.0
705,32592.0,2016,3,B,2140.0,13921.0,437.0
706,27025.0,2016,3,,1954.0,11442.0,
707,22145.0,2016,3,A,1590.0,9265.0,157.0
708,19083.0,2016,3,A,1930.0,7912.0,339.0
709,15100.0,2016,3,A,2563.0,6178.0,313.0
710,22151.0,2016,3,M,1468.0,9268.0,97.0
711,39265.0,2016,3,A,1945.0,16861.0,346.0
712,22157.0,2016,3,A,1979.0,9272.0,361.0
713,40314.0,2016,3,,1905.0,,326.0
714,3486.0,2016,3,A,1656.0,,189.0
715,26084.0,2016,3,B,1334.0,11015.0,34.0
716,35320.0,2016,3,C,1542.0,15126.0,134.0
717,22175.0,2016,3,B,2413.0,9281.0,568.0
718,11562.0,2016,3,A,1382.0,4617.0,57.0
719,12070.0,2016,3,M,1468.0,4852.0,97.0
720,18414.0,2016,3,B,1753.0,7607.0,232.0
721,22192.0,2016,3,A,2328.0,9286.0,526.0
722,39655.0,2016,3,,1782.0,17024.0,
723,7812.0,2016,3,,2555.0,2974.0,610.0
724,11865.0,2016,3,A,1270.0,4762.0,7.0
725,22214.0,2016,3,A,1326.0,9296.0,31.0
726,17886.0,2016,3,A,2049.0,7377.0,394.0
727,13627.0,2016,3,A,2014.0,5534.0,377.0
728,22224.0,2016,3,A,1777.0,9301.0,244.0
729,12086.0,2016,3,A,2379.0,4859.0,552.0
730,29548.0,2016,3,C,1285.0,12577.0,13.0
731,16964.0,2016,3,,1677.0,6977.0,198.0
732,9951.0,2016,3,A,1873.0,,285.0
733,36873.0,2016,3,A,2543.0,15837.0,607.0
734,38023.0,2016,3,,2213.0,,472.0
735,22249.0,2016,3,A,1297.0,9311.0,18.0
736,22254.0,2016,3,,2354.0,9312.0,539.0
737,13369.0,2016,3,A,1769.0,5428.0,240.0
738,20676.0,2016,3,A,1667.0,8615.0,194.0
739,22256.0,2016,3,,2487.0,9314.0,
740,8803.0,2016,3,B,1590.0,3396.0,157.0
741,7040.0,2016,3,A,1830.0,2637.0,267.0
742,16465.0,2016,3,C,1270.0,6769.0,7.0
743,20459.0,2016,3,,1301.0,8528.0,
744,34823.0,2016,3,A,1726.0,14904.0,221.0
745,22279.0,2016,3,A,1771.0,9331.0,241.0
746,6229.0,2016,3,,2411.0,2273.0,567.0
747,33717.0,2016,3,,1654.0,,188.0
748,29931.0,2016,3,,1852.0,12770.0,277.0
749,4816.0,2016,3,A,1879.0,1665.0,287.0
750,14602.0,2016,3,,1852.0,5958.0,277.0
751,16802.0,2016,3,A,1524.0,6912.0,125.0
752,30444.0,2016,3,A,1285.0,12999.0,13.0
753,31647.0,2016,3,A,1848.0,13523.0,276.0
754,22310.0,2016,3,,1913.0,9343.0,
755,3476.0,2016,3,,2455.0,1087.0,
756,33302.0,2016,3,M,2190.0,14237.0,461.0
757,26423.0,2016,3,A,1983.0,11180.0,363.0
758,16812.0,2016,3,B,2364.0,6916.0,544.0
759,22324.0,2016,3,A,1382.0,9349.0,57.0
760,13700.0,2016,3,B,1784.0,5569.0,247.0
761,22346.0,2016,3,B,2419.0,9353.0,571.0
762,22347.0,2016,3,A,1816.0,9354.0,263.0
763,22348.0,2016,3,A,1747.0,9355.0,230.0
764,5653.0,2016,3,A,1759.0,2030.0,235.0
765,2607.0,2016,3,,1320.0,712.0,
766,22370.0,2016,3,A,1332.0,9365.0,33.0
767,14159.0,2016,3,A,2272.0,5770.0,501.0
768,22374.0,2016,3,B,2235.0,9367.0,483.0
769,33979.0,2016,3,B,1780.0,14542.0,245.0
770,25130.0,2016,3,C,2043.0,10604.0,391.0
771,15623.0,2016,3,B,1728.0,,222.0
772,1969.0,2016,3,A,1297.0,436.0,18.0
773,22390.0,2016,3,A,1939.0,9373.0,343.0
774,38605.0,2016,3,,2392.0,,
775,22398.0,2016,3,C,1759.0,9377.0,235.0
776,12957.0,2016,3,A,2198.0,5248.0,465.0
777,29427.0,2016,3,B,1883.0,12529.0,315.0
778,22406.0,2016,3,A,1266.0,9381.0,5.0
779,24164.0,2016,3,A,1765.0,10159.0,238.0
780,15386.0,2016,3,,2313.0,6296.0,519.0
781,22414.0,2016,3,A,2510.0,9385.0,605.0
782,7484.0,2016,3,A,2012.0,2813.0,376.0
783,27145.0,2016,3,B,1911.0,11490.0,329.0
784,17716.0,2016,3,B,1703.0,7303.0,209.0
785,29159.0,2016,3,C,1410.0,12404.0,71.0
786,33933.0,2016,3,A,1689.0,14518.0,202.0
787,22435.0,2016,3,A,1879.0,9395.0,287.0
788,19200.0,2016,3,C,2128.0,7968.0,431.0
789,21442.0,2016,3,A,2373.0,8946.0,549.0
790,26399.0,2016,3,A,2202.0,11168.0,467.0
791,20301.0,2016,3,C,2043.0,8466.0,391.0
792,40735.0,2016,3,,2539.0,17452.0,606.0
793,21005.0,2016,3,A,2166.0,8765.0,450.0
794,9039.0,2016,3,B,1773.0,,242.0
795,16679.0,2016,3,A,2093.0,6861.0,416.0
796,22451.0,2016,3,B,1484.0,9404.0,105.0
797,29723.0,2016,3,A,1534.0,12656.0,130.0
798,5545.0,2016,3,B,2461.0,1982.0,591.0
799,35062.0,2016,3,C,2543.0,15019.0,607.0
800,22470.0,2016,3,A,1542.0,9413.0,134.0
801,22475.0,2016,3,A,1767.0,9417.0,239.0
802,22477.0,2016,3,A,2360.0,9418.0,542.0
803,14192.0,2016,3,C,2148.0,5781.0,441.0
804,11103.0,2016,3,A,2326.0,4421.0,525.0
805,7366.0,2016,3,A,2512.0,2765.0,298.0
806,16234.0,2016,3,A,1600.0,6664.0,162.0
807,22491.0,2016,3,A,2225.0,9424.0,478.0
808,39877.0,2016,3,,1530.0,17108.0,
809,21500.0,2016,3,,2525.0,8978.0,
810,22505.0,2016,3,B,1500.0,9430.0,113.0
811,13825.0,2016,3,B,2473.0,5621.0,597.0
812,28778.0,2016,3,,1852.0,12248.0,
813,25671.0,2016,3,,1428.0,10840.0,80.0
814,27714.0,2016,3,C,1663.0,11754.0,192.0
815,2945.0,2016,3,B,1844.0,855.0,274.0
816,1906.0,2016,3,C,1675.0,402.0,197.0
817,9268.0,2016,3,A,2101.0,,419.0
818,6218.0,2016,3,B,1971.0,2268.0,357.0
819,30666.0,2016,3,,2429.0,13089.0,
820,22762.0,2016,3,B,1794.0,,252.0
821,22538.0,2016,3,B,2118.0,9450.0,426.0
822,30592.0,2016,3,,1530.0,13065.0,
823,34996.0,2016,3,A,1913.0,14987.0,330.0
824,22548.0,2016,3,,2194.0,9453.0,463.0
825,22553.0,2016,3,B,1802.0,9456.0,256.0
826,22555.0,2016,3,A,2274.0,9457.0,502.0
827,17978.0,2016,3,,1590.0,7417.0,
828,22561.0,2016,3,,1899.0,9460.0,323.0
829,22567.0,2016,3,C,1610.0,9461.0,167.0
830,22570.0,2016,3,A,1638.0,9462.0,180.0
831,40328.0,2016,3,,2122.0,,428.0
832,22597.0,2016,3,,2038.0,9467.0,
833,29975.0,2016,3,,2356.0,12794.0,540.0
834,14069.0,2016,3,B,2073.0,5727.0,406.0
835,18641.0,2016,3,C,1773.0,7703.0,242.0
836,6074.0,2016,3,B,2225.0,2205.0,478.0
837,22608.0,2016,3,C,2229.0,9474.0,480.0
838,32986.0,2016,3,,2405.0,14092.0,564.0
839,38684.0,2016,3,B,2533.0,16624.0,309.0
840,22611.0,2016,3,A,1412.0,9477.0,72.0
841,31098.0,2016,3,B,2352.0,13294.0,538.0
842,27557.0,2016,3,C,2473.0,11682.0,597.0
843,16536.0,2016,3,B,1701.0,6799.0,208.0
844,3573.0,2016,3,B,1775.0,1120.0,243.0
845,22620.0,2016,3,B,1703.0,9482.0,209.0
846,34184.0,2016,3,B,1804.0,14632.0,257.0
847,6069.0,2016,3,A,1834.0,,269.0
848,38609.0,2016,3,B,2496.0,16585.0,602.0
849,22633.0,2016,3,B,1354.0,9487.0,44.0
850,22916.0,2016,3,D,2475.0,9618.0,598.0
851,22644.0,2016,3,A,1994.0,9490.0,368.0
852,10639.0,2016,3,,2085.0,4230.0,412.0
853,24405.0,2016,3,B,2415.0,10276.0,569.0
854,30586.0,2016,3,,2016.0,13061.0,378.0
855,37630.0,2016,3,A,1606.0,16177.0,165.0
856,,2016,3,,1855.0,,
857,19361.0,2016,3,B,1771.0,8036.0,241.0
858,23712.0,2016,3,A,2419.0,9963.0,571.0
859,1766.0,2016,3,A,1610.0,340.0,167.0
860,5674.0,2016,3,C,2140.0,2038.0,437.0
861,,2016,3,,,,
862,37117.0,2016,3,A,2338.0,15941.0,531.0
863,34231.0,2016,3,A,2270.0,14653.0,500.0
864,22706.0,2016,3,B,2198.0,9523.0,465.0
865,14482.0,2016,3,B,2136.0,5911.0,435.0
866,8535.0,2016,3,,1971.0,,
867,27084.0,2016,3,A,2274.0,11467.0,502.0
868,22720.0,2016,3,B,1701.0,9528.0,208.0
869,18823.0,2016,3,A,1671.0,7777.0,195.0
870,22722.0,2016,3,,1971.0,9530.0,
871,22724.0,2016,3,B,2514.0,9531.0,297.0
872,33391.0,2016,3,B,1788.0,14274.0,249.0
873,6461.0,2016,3,A,1412.0,2379.0,72.0
874,27987.0,2016,3,C,1410.0,11877.0,71.0
875,22741.0,2016,3,B,2514.0,9539.0,297.0
876,21959.0,2016,3,B,2455.0,9176.0,588.0
877,35001.0,2016,3,B,1430.0,14990.0,81.0
878,6614.0,2016,3,B,2504.0,2445.0,600.0
879,25912.0,2016,3,B,1434.0,10942.0,83.0
880,34044.0,2016,3,,2475.0,14578.0,
881,35687.0,2016,3,A,2203.0,,468.0
882,26430.0,2016,3,A,1935.0,,341.0
883,11933.0,2016,3,A,2200.0,4789.0,466.0
884,24638.0,2016,3,,1863.0,10372.0,
885,22804.0,2016,3,A,2535.0,9565.0,307.0
886,22805.0,2016,3,A,1438.0,9566.0,85.0
887,22161.0,2016,3,B,1426.0,9275.0,79.0
888,22808.0,2016,3,,2034.0,9568.0,
889,17229.0,2016,3,A,2489.0,7093.0,294.0
890,35127.0,2016,3,A,1416.0,15041.0,74.0
891,35253.0,2016,3,A,1608.0,15095.0,166.0
892,27238.0,2016,3,A,1917.0,11533.0,332.0
893,5062.0,2016,3,,2205.0,1769.0,
894,30256.0,2016,3,,1983.0,12916.0,
895,9162.0,2016,3,A,1834.0,3549.0,269.0
896,22834.0,2016,3,C,1784.0,9577.0,247.0
897,18039.0,2016,3,A,1606.0,7444.0,165.0
898,29223.0,2016,3,B,2336.0,12427.0,530.0
899,36193.0,2016,3,C,2038.0,15538.0,389.0
900,5324.0,2016,3,B,1673.0,1892.0,196.0
901,13154.0,2016,3,A,2178.0,5334.0,456.0
902,22856.0,2016,3,A,2148.0,9588.0,441.0
903,37606.0,2016,3,C,2038.0,16165.0,389.0
904,37839.0,2016,3,B,2527.0,16267.0,304.0
905,17661.0,2016,3,A,1358.0,7281.0,46.0
906,31333.0,2016,3,,2128.0,13395.0,
907,13058.0,2016,3,A,1782.0,5288.0,246.0
908,22867.0,2016,3,,2555.0,9593.0,610.0
909,22868.0,2016,3,A,2205.0,9594.0,469.0
910,31224.0,2016,3,B,2441.0,13349.0,582.0
911,25758.0,2016,3,A,2506.0,10878.0,604.0
912,28284.0,2016,3,A,1392.0,12016.0,62.0
913,6002.0,2016,3,B,1671.0,2170.0,195.0
914,22881.0,2016,3,A,1997.0,9599.0,369.0
915,13934.0,2016,3,A,1326.0,5667.0,31.0
916,30607.0,2016,3,A,1786.0,13070.0,248.0
917,6615.0,2016,3,B,1663.0,2446.0,192.0
918,22902.0,2016,3,A,2322.0,9611.0,523.0
919,14001.0,2016,3,A,1941.0,5704.0,344.0
920,2328.0,2016,3,A,1720.0,598.0,218.0
921,15084.0,2016,3,B,2091.0,6170.0,415.0
922,22909.0,2016,3,A,1358.0,9615.0,46.0
923,2776.0,2016,3,A,1490.0,781.0,108.0
924,18959.0,2016,3,A,1881.0,7856.0,288.0
925,22923.0,2016,3,B,2514.0,9622.0,297.0
926,40647.0,2016,3,,1773.0,,242.0
927,27339.0,2016,3,A,2062.0,11578.0,400.0
928,22943.0,2016,3,B,1747.0,9630.0,230.0
929,2305.0,2016,3,A,1372.0,590.0,52.0
930,6633.0,2016,3,A,1299.0,,19.0
931,7499.0,2016,3,D,1759.0,2822.0,235.0
932,4654.0,2016,3,A,1400.0,1590.0,66.0
933,10531.0,2016,3,B,2504.0,4169.0,600.0
934,28524.0,2016,3,,2352.0,12134.0,
935,23013.0,2016,3,A,2014.0,9653.0,377.0
936,27725.0,2016,3,B,1528.0,11759.0,127.0
937,23016.0,2016,3,A,1806.0,9656.0,258.0
938,23020.0,2016,3,A,2192.0,9657.0,462.0
939,23912.0,2016,3,A,1608.0,10044.0,166.0
940,30754.0,2016,3,B,2036.0,13131.0,388.0
941,23051.0,2016,3,A,1867.0,9670.0,282.0
942,35490.0,2016,3,B,1973.0,15211.0,358.0
943,12744.0,2016,3,,2523.0,5151.0,
944,14257.0,2016,3,,2551.0,5809.0,311.0
945,35792.0,2016,3,,1767.0,15345.0,
946,31154.0,2016,3,,2429.0,13324.0,
947,3724.0,2016,3,B,2504.0,1177.0,600.0
948,15584.0,2016,3,A,1889.0,6383.0,318.0
949,22355.0,2016,3,A,1652.0,9359.0,187.0
950,6909.0,2016,3,A,1718.0,2569.0,217.0
951,19570.0,2016,3,,2366.0,8134.0,545.0
952,25726.0,2016,3,A,2469.0,10867.0,595.0
953,32092.0,2016,3,A,1915.0,13705.0,331.0
954,32138.0,2016,3,,2034.0,13728.0,
955,33561.0,2016,3,,2457.0,,
956,35854.0,2016,3,B,1794.0,15382.0,252.0
957,3866.0,2016,3,A,1390.0,1240.0,61.0
958,16355.0,2016,3,A,1950.0,6714.0,348.0
959,23115.0,2016,3,B,1897.0,9700.0,322.0
960,33379.0,2016,3,B,1524.0,14266.0,125.0
961,36271.0,2016,3,A,2463.0,15575.0,592.0
962,23131.0,2016,3,B,2168.0,9705.0,451.0
963,25394.0,2016,3,,1720.0,10722.0,218.0
964,24935.0,2016,3,B,1456.0,10510.0,92.0
965,33011.0,2016,3,A,1895.0,14106.0,321.0
966,23146.0,2016,3,B,1943.0,9712.0,345.0
967,20265.0,2016,3,A,1985.0,8447.0,364.0
968,33760.0,2016,3,,1420.0,14445.0,
969,38460.0,2016,3,A,1638.0,16525.0,180.0
970,23164.0,2016,3,A,1726.0,9722.0,221.0
971,23167.0,2016,3,A,1665.0,9724.0,193.0
972,16622.0,2016,3,D,1470.0,,98.0
973,8409.0,2016,3,,2447.0,3236.0,
974,6606.0,2016,3,,1376.0,2438.0,
975,6684.0,2016,3,A,2049.0,2472.0,394.0
976,23199.0,2016,3,A,2500.0,9736.0,296.0
977,22653.0,2016,3,C,1510.0,9495.0,118.0
978,15320.0,2016,3,B,1859.0,6266.0,279.0
979,23204.0,2016,3,C,1426.0,9738.0,79.0
980,24328.0,2016,3,C,2473.0,10234.0,597.0
981,22788.0,2016,3,,1677.0,9556.0,198.0
982,21837.0,2016,3,,1871.0,,
983,16382.0,2016,3,C,1915.0,6726.0,331.0
984,19804.0,2016,3,A,1775.0,8256.0,243.0
985,23221.0,2016,3,,2132.0,9746.0,433.0
986,23222.0,2016,3,B,1346.0,9747.0,40.0
987,37493.0,2016,3,,1863.0,16111.0,
988,17571.0,2016,3,A,2330.0,,527.0
989,,2016,3,A,1810.0,,260.0
990,6010.0,2016,3,A,1973.0,2172.0,358.0
991,40107.0,2016,3,A,1887.0,17210.0,317.0
992,20702.0,2016,3,B,2523.0,8630.0,302.0
993,23261.0,2016,3,,2537.0,9763.0,308.0
994,23271.0,2016,3,,2064.0,9769.0,
995,10320.0,2016,3,D,1538.0,4068.0,132.0
996,35836.0,2016,3,,1432.0,15370.0,82.0
997,39909.0,2016,3,B,2166.0,17127.0,450.0
998,8984.0,2016,3,,2162.0,3470.0,
999,23279.0,2016,3,,1583.0,9775.0,154.0
1000,8819.0,2016,3,B,1470.0,3402.0,98.0
1001,8783.0,2016,3,B,2514.0,3386.0,297.0
1002,37298.0,2016,3,,1476.0,16021.0,101.0
1003,21182.0,2016,3,A,1276.0,8837.0,9.0
1004,33833.0,2016,3,B,2354.0,14476.0,539.0
1005,10605.0,2016,3,C,1410.0,4213.0,71.0
1006,11654.0,2016,3,B,2533.0,,309.0
1007,24408.0,2016,3,B,2381.0,,553.0
1008,23332.0,2016,3,A,1320.0,9800.0,28.0
1009,9988.0,2016,3,C,2352.0,3926.0,538.0
1010,36942.0,2016,3,C,1869.0,,283.0
1011,23337.0,2016,3,,1428.0,9804.0,
1012,17082.0,2016,3,B,2569.0,7030.0,613.0
1013,23347.0,2016,3,B,2178.0,9808.0,456.0
1014,16654.0,2016,3,,1313.0,6849.0,
1015,13971.0,2016,3,B,2350.0,5686.0,537.0
1016,23353.0,2016,3,,1794.0,9813.0,
1017,25982.0,2016,3,,1316.0,10973.0,26.0
1018,30199.0,2016,3,A,1334.0,12890.0,34.0
1019,23369.0,2016,3,A,1683.0,9820.0,199.0
1020,23370.0,2016,3,A,1997.0,9821.0,369.0
1021,14836.0,2016,3,A,1416.0,6049.0,74.0
1022,16281.0,2016,3,A,2120.0,,427.0
1023,17430.0,2016,3,A,2465.0,,593.0
1024,23391.0,2016,3,A,2140.0,9827.0,437.0
1025,23392.0,2016,3,B,1751.0,9828.0,231.0
1026,23397.0,2016,3,A,1416.0,9829.0,74.0
1027,20040.0,2016,3,A,1342.0,8356.0,38.0
1028,25293.0,2016,3,,2510.0,10679.0,
1029,19295.0,2016,3,,1542.0,8002.0,
1030,7907.0,2016,3,A,1939.0,3010.0,343.0
1031,27035.0,2016,3,A,2280.0,11445.0,505.0
